N1,N2,D,C_real1,C_real2
0.0,4.0,1.0,925.5889984979416,1099.8878287250686
0.0,4.0,1.0,924.3612095370644,1101.453812770031
0.0,4.0,1.0,924.3425627383916,1103.9068476786426
0.0,4.0,1.0,922.9783506603385,1104.4424276613108
0.0,4.0,0.0,915.8988897676396,1113.382771956968
0.0,4.0,0.0,907.4636872483019,1122.832521952079
0.0,4.0,0.0,899.4318261847363,1131.5390848428592
0.0,4.0,0.0,892.0170225871318,1139.8926301603144
0.0,4.0,0.0,884.5326955436442,1149.457156392766
0.0,4.0,0.0,877.0061311989599,1158.2487715260415
0.0,4.0,0.0,869.235882412128,1167.6476866159032
0.0,4.0,0.0,861.0595416861883,1176.9402057112284
0.0,4.0,0.0,851.2745408886724,1184.2169867583614
0.0,4.0,0.0,843.082079514524,1193.3010138366003
0.0,4.0,0.0,836.8794820023442,1199.914238687569
0.0,4.0,0.0,829.9330752368011,1209.0707528878731
0.0,4.0,0.0,823.6062164201165,1217.2959967838176
0.0,4.0,0.0,815.927993885245,1223.3204093150118
0.0,4.0,0.0,810.4481013507982,1233.0554499347586
0.0,4.0,0.0,803.9437336219755,1240.9186984678795
0.0,4.0,0.0,797.1362893081391,1249.3145462218524
0.0,4.0,0.0,790.9264871427448,1255.8883475709792
0.0,4.0,0.0,783.3767822338256,1262.375098055719
0.0,4.0,0.0,778.0235487812813,1270.549078798662
0.0,4.0,0.0,771.3950080078913,1278.1949855615933
0.0,4.0,0.0,765.7027761761698,1284.447926592041
0.0,4.0,0.0,759.4945421562351,1289.184874920512
0.0,4.0,0.0,753.1160920337824,1297.1690025218622
0.0,4.0,0.0,746.8594439072225,1302.961408419092
0.0,4.0,0.0,742.9960431632954,1306.9792983867655
0.0,4.0,0.0,738.5290796390757,1312.5306127902636
0.0,4.0,0.0,733.872783861741,1319.3685199637316
0.0,4.0,0.0,728.9519262329216,1325.0349090165466
0.0,4.0,0.0,724.9882941436839,1331.4457984367082
0.0,4.0,0.0,719.6437721064311,1336.9297424209094
0.0,4.0,0.0,713.7603718655777,1343.8054864292874
0.0,4.0,0.0,708.1048719909414,1349.4666233877958
0.0,4.0,0.0,705.4970684753197,1355.6577748364004
0.0,4.0,0.0,700.898370956619,1360.220137784802
0.0,4.0,0.0,696.0397483833011,1366.360055476871
0.0,4.0,0.0,692.2308654321773,1371.4832582754022
0.0,4.0,0.0,690.7538971908136,1375.6996687933706
0.0,4.0,0.0,686.2095004033988,1380.3116866304001
0.0,4.0,0.0,682.4467211165287,1385.5362514090903
0.0,4.0,0.0,678.2564014084694,1391.1062739093616
0.0,4.0,0.0,674.9462659834285,1395.5474486250134
0.0,4.0,0.0,668.6933819069206,1401.0067834175761
0.0,4.0,0.0,664.0367073351655,1404.9258988979066
0.0,0.0,0.0,660.2517570647407,1388.18946347159
0.0,0.0,0.0,655.8449894214796,1373.0031603272703
0.0,0.0,0.0,651.948029307219,1358.2883114141255
0.0,0.0,0.0,647.5813308714244,1343.2428731725909
0.0,0.0,0.0,643.0666550670267,1328.3718372631683
0.0,0.0,0.0,639.9607789229403,1313.7678466672414
0.0,0.0,0.0,635.1755349610107,1299.44446773505
0.0,0.0,0.0,632.0382263289792,1286.6639556833352
0.0,0.0,0.0,628.7558671724614,1272.538633297376
0.0,0.0,0.0,624.3892638587095,1261.0335919199983
0.0,0.0,0.0,620.3069740745526,1246.5867194123164
0.0,0.0,0.0,617.0801359383526,1231.668032358155
0.0,0.0,0.0,615.1212146017282,1218.9856382433802
0.0,0.0,0.0,612.603697822558,1205.3391746314585
0.0,0.0,0.0,609.1229566088391,1193.7416389460388
0.0,0.0,0.0,607.1055348636974,1184.3034104678172
0.0,0.0,0.0,605.3128181545557,1170.2864308438022
0.0,0.0,0.0,602.5335429966832,1158.0186949002086
0.0,0.0,0.0,600.8010680567666,1146.2161106922704
0.0,0.0,0.0,598.4875380201262,1134.3688696395125
0.0,0.0,0.0,596.326621831598,1124.4877137844462
0.0,0.0,0.0,592.9743531258977,1111.2610325717549
0.0,0.0,0.0,589.2476132314459,1101.8384783661586
0.0,0.0,0.0,586.8311549785091,1090.7038154740023
0.0,0.0,0.0,583.2622815401782,1081.0863713686479
0.0,0.0,0.0,580.9961379017667,1070.45468377485
0.0,0.0,0.0,577.9309731961143,1059.9443563003022
0.0,0.0,0.0,575.130012803495,1050.3235650663175
0.0,0.0,0.0,573.9615508955455,1038.319520256492
0.0,0.0,0.0,570.0795942805281,1028.3626122866908
0.0,0.0,0.0,567.7848121182739,1017.1036599673045
0.0,0.0,0.0,564.8183904187915,1007.1668312829104
0.0,0.0,0.0,562.0699252451594,997.3201225540618
0.0,0.0,0.0,559.7162185198481,988.9727302939135
0.0,0.0,0.0,558.2213384975638,980.4622422036925
0.0,0.0,0.0,556.2804100295035,970.7738034544088
0.0,0.0,0.0,553.6057868698969,962.6437913413937
0.0,0.0,0.0,551.5667775747465,954.7452725008944
0.0,0.0,0.0,549.7066144380349,946.2300408513272
0.0,0.0,0.0,548.0471743500783,936.2451175573955
0.0,0.0,0.0,545.8079228518062,927.3658780683986
0.0,0.0,0.0,544.6035063624497,918.539386480979
0.0,0.0,0.0,542.799948921857,910.0887166517471
0.0,0.0,0.0,541.2594571868686,902.9138598932033
0.0,0.0,0.0,539.0527669615673,895.2332985310145
0.0,0.0,0.0,537.2594154054177,888.3386342219411
0.0,0.0,0.0,534.9848173439614,880.8129283099154
0.0,0.0,0.0,532.6401400082298,872.3996737733838
0.0,0.0,0.0,530.9270354357625,865.4996226934231
0.0,0.0,0.0,528.2495560588072,859.8532406597492
0.0,0.0,0.0,525.6706467292901,853.4626221170248
0.0,0.0,0.0,524.2505140217671,844.7166562201826
0.0,0.0,0.0,522.44564099175,836.2352838324828
0.0,0.0,0.0,520.5823824629065,830.1338081788592
0.0,0.0,0.0,520.69927650735,824.2348577453427
0.0,0.0,0.0,517.4356870813542,817.2901463635952
0.0,0.0,0.0,517.2486578955675,810.9836065710493
0.0,0.0,0.0,517.3266127524097,803.8674759241371
0.0,0.0,0.0,515.0728624089646,796.2352516523597
0.0,0.0,0.0,513.0232619049902,791.3291363526837
0.0,0.0,0.0,510.45705189136754,786.0752830253786
0.0,0.0,0.0,509.3167334494739,780.8550738888583
0.0,0.0,0.0,507.4726760697111,774.9488631890029
0.0,0.0,0.0,508.05313662511077,767.8603452209761
0.0,0.0,0.0,507.24196592382424,763.6542553176611
0.0,0.0,0.0,506.14166868733236,759.647503291656
0.0,0.0,0.0,501.62498351464546,753.7371840734701
0.0,0.0,0.0,498.97047261603836,747.8007326007455
0.0,0.0,0.0,497.4141197398409,742.8526628375155
0.0,0.0,0.0,495.1291622790508,738.3710754449083
0.0,0.0,0.0,492.15539445984456,734.043451844804
0.0,0.0,0.0,490.54730055815855,727.038518912157
0.0,0.0,0.0,487.4293922448978,720.1158863077624
0.0,0.0,0.0,485.13266036710314,715.2071614881858
0.0,0.0,0.0,485.1829563877878,711.0405831704757
0.0,0.0,0.0,482.5715718462786,703.844456549772
0.0,0.0,0.0,481.02501342479775,697.629630006746
0.0,0.0,0.0,479.6202287456222,692.246346328484
0.0,0.0,0.0,480.9805628139042,685.904951134983
0.0,0.0,0.0,480.0548777731526,683.2425782217854
0.0,0.0,0.0,478.41303850676036,677.9756370507471
0.0,0.0,0.0,478.8842804453204,671.4462935214204
0.0,0.0,0.0,475.94097293567796,665.9083865444936
0.0,0.0,0.0,475.156385078031,662.4600902881148
0.0,0.0,0.0,473.8554979089562,660.4798825679338
0.0,0.0,0.0,472.49816508819407,656.3419315711623
0.0,0.0,0.0,471.0617791620374,653.5088008781844
0.0,0.0,0.0,469.972197860127,649.0960711016767
0.0,0.0,0.0,470.5866624130144,646.4526737955571
0.0,0.0,0.0,470.51659209301334,641.2864600701655
0.0,0.0,0.0,468.36173944276027,637.2376119396196
0.0,0.0,0.0,467.0615506435163,633.066853520757
0.0,0.0,0.0,465.8216878285725,630.0508710764468
0.0,0.0,0.0,463.8107581252137,626.6814687426443
0.0,0.0,0.0,462.4540199871062,622.6347068111527
0.0,0.0,0.0,461.2354106643482,619.8849200485517
0.0,0.0,1.0,468.45996632201127,607.7962258870068
0.0,0.0,1.0,474.668574387965,597.7888487222987
0.0,0.0,1.0,480.06548311320716,588.3496135393359
0.0,0.0,1.0,485.23573141937567,580.4522059943181
0.0,0.0,1.0,487.5291620707539,571.6586282479522
0.0,0.0,1.0,488.97351117934363,565.248165333018
0.0,0.0,1.0,490.7292343749206,558.5782785161473
0.0,0.0,1.0,492.66684236163354,554.0207953991611
0.0,0.0,1.0,496.5222716296689,548.5141534595193
0.0,0.0,1.0,499.6635576795843,544.2271067569234
0.0,0.0,1.0,501.59836452561404,539.5463315975124
0.0,0.0,1.0,500.7171108799873,536.0352396186495
0.0,0.0,1.0,502.2638965281241,530.6543243419917
0.0,0.0,1.0,502.0831217319712,527.4898070853554
0.0,0.0,1.0,502.41703029265693,523.2109748820133
0.0,0.0,1.0,501.3546190487471,521.252068999987
0.0,0.0,1.0,502.6391284239729,518.5373867460231
0.0,0.0,1.0,502.8739323449511,516.1320177210895
0.0,0.0,1.0,502.4241083374807,513.3351494971987
0.0,0.0,1.0,501.2000676398714,510.50889876963424
0.0,0.0,1.0,500.2437257472948,509.49048110754234
0.0,0.0,1.0,499.3897604673086,508.04056996492244
0.0,0.0,1.0,497.68463782762944,506.7034316651875
0.0,0.0,1.0,493.49632565115553,503.2167638483553
0.0,0.0,1.0,492.2365482542274,499.3459148070471
0.0,0.0,1.0,491.77043901803216,497.7016495553999
0.0,0.0,1.0,489.76307214625314,496.027344678522
0.0,0.0,1.0,487.20297635979995,493.35551242507654
0.0,0.0,1.0,485.8074488484313,490.02487811283123
0.0,0.0,1.0,485.77431606544104,487.7940327602571
0.0,0.0,1.0,485.60881660275027,486.22175318916663
0.0,0.0,1.0,484.66116746495067,483.9751005482008
0.0,0.0,1.0,483.0422757377846,482.32025693683164
0.0,0.0,1.0,481.99065858328476,482.49667510875844
0.0,0.0,1.0,480.2163189462515,481.0651158767234
0.0,0.0,1.0,479.41225935842476,480.66599697463545
0.0,0.0,1.0,478.1683896574809,479.00527719218405
0.0,0.0,1.0,476.44861688709113,477.783120325242
0.0,0.0,1.0,475.60886751446293,475.8608485510152
0.0,0.0,1.0,474.17735405781826,475.46977385137313
0.0,0.0,1.0,473.1023573619909,473.69684279970085
0.0,0.0,1.0,472.7440831911068,473.2746961645449
0.0,0.0,1.0,472.29197046524564,472.81670241217955
0.0,0.0,1.0,470.8366700006709,471.9024202825287
0.0,0.0,1.0,470.142391205574,470.89257624569603
0.0,0.0,1.0,467.36886413568516,469.77289504748757
0.0,0.0,1.0,466.8304487399598,469.101534927196
0.0,0.0,1.0,465.64325532968564,467.9840655367036
0.0,0.0,1.0,462.9668200245458,465.3506087238957
0.0,0.0,1.0,459.1705076381264,464.0220642254169
0.0,0.0,1.0,460.15182995466495,464.5717808143956
0.0,0.0,1.0,458.34193996540864,464.0342021238701
0.0,0.0,1.0,459.012344695657,462.4851959555152
0.0,0.0,1.0,456.33374408422674,462.79943456451474
0.0,0.0,1.0,455.45462673475225,461.1423976128307
0.0,0.0,1.0,456.6216918112409,460.4135230609271
0.0,0.0,1.0,456.81009085779675,460.92615663893736
0.0,0.0,1.0,456.02097035133716,458.8371288189367
0.0,0.0,1.0,456.120822486358,457.8286566146847
0.0,0.0,1.0,456.1262841430125,457.29897742998156
0.0,0.0,1.0,454.60521992525275,456.4362333880898
0.0,0.0,1.0,453.572468140083,455.29509267974925
0.0,0.0,1.0,452.8479680295554,454.7660873964262
0.0,0.0,1.0,452.39638834140413,452.6113425496777
0.0,0.0,1.0,452.29346286834175,450.4150999465119
0.0,0.0,1.0,453.67597275484076,449.0307779342676
0.0,0.0,1.0,452.62166140519867,449.9119676407205
0.0,0.0,1.0,451.54130525263406,448.07261832083447
0.0,0.0,1.0,449.2071161681674,447.85226479146763
0.0,0.0,1.0,448.8586785463159,448.07733860095925
0.0,0.0,1.0,448.40422393064694,446.95841163456356
0.0,0.0,1.0,448.12411276521436,447.8138261805053
0.0,0.0,1.0,446.6300979326792,450.7374206031797
0.0,0.0,1.0,445.76299181687233,451.07047234628254
0.0,0.0,1.0,447.27676455528916,450.9981882166529
0.0,0.0,1.0,447.10219427034514,450.8163534026215
0.0,0.0,1.0,447.9635460517236,447.2682227744972
0.0,0.0,1.0,447.7134460715634,446.23098148322475
0.0,0.0,1.0,446.27085171901905,445.77033727892126
0.0,0.0,1.0,445.77087376713195,445.6420866361036
0.0,0.0,1.0,444.5281123199404,446.1279063682166
0.0,0.0,1.0,441.8769294915037,444.41380425056724
0.0,0.0,1.0,440.18027897241944,443.74566759385954
0.0,0.0,1.0,439.27134586539944,443.455452155789
0.0,0.0,1.0,438.1158334844379,443.8922099415107
0.0,0.0,1.0,438.5835226515722,442.4354482785178
0.0,0.0,1.0,436.5053758265642,440.41622461135
0.0,0.0,1.0,434.6013558586789,440.85690345102006
0.0,0.0,1.0,435.15263932759535,438.65978419784807
0.0,0.0,1.0,436.6887392358966,437.6082077291479
0.0,0.0,1.0,433.9259200385576,438.08766347556667
0.0,0.0,1.0,434.9315054415412,437.3153330898157
0.0,0.0,1.0,433.6283252266296,437.8740511588975
0.0,0.0,1.0,432.83084681638894,437.07658415548093
0.0,0.0,1.0,433.02222539595675,436.61509631728103
0.0,0.0,1.0,432.24697929794564,434.84292882877406
0.0,0.0,1.0,432.6483779638274,431.9772485730258
0.0,0.0,1.0,432.45772038715666,431.8028654482913
0.0,0.0,1.0,432.4670416267095,430.99169399843845
0.0,0.0,1.0,432.1289627182893,431.39791649707195
0.0,4.0,1.0,430.5669588852738,451.0201459927557
0.0,4.0,1.0,431.5150075148617,467.9731759482615
0.0,4.0,1.0,431.9196738212901,486.7174172913854
0.0,4.0,1.0,435.2236115980586,501.93495581147596
0.0,4.0,1.0,438.7574973436856,517.4833567907117
0.0,4.0,1.0,443.5234054129293,532.9326744938305
0.0,4.0,1.0,444.9124104533487,546.172759661374
0.0,4.0,1.0,450.6856391173924,560.5600994504141
0.0,4.0,1.0,454.80576563493275,571.4284012247673
0.0,4.0,1.0,460.07632577985515,582.3871317429193
0.0,4.0,1.0,465.27904783377255,592.3686427679138
0.0,4.0,1.0,471.42594318969805,603.7050112267569
0.0,4.0,1.0,477.433225712846,612.9398611421034
0.0,4.0,1.0,481.360937063155,621.6945905703446
0.0,4.0,1.0,487.65821256285125,629.5548906034196
0.0,4.0,1.0,494.1006710891336,640.7959215569598
0.0,4.0,1.0,499.3984755174211,649.6665438179166
0.0,4.0,1.0,506.4103968663364,659.3281794997317
0.0,4.0,1.0,511.84606145948044,667.6219405483008
0.0,4.0,1.0,518.0845141956785,675.5587702713981
0.0,4.0,1.0,524.7723041580497,683.8890977173465
0.0,4.0,1.0,532.17199287506,689.9738092657708
0.0,4.0,1.0,539.2730478264074,698.560464918529
0.0,4.0,1.0,545.0242827294553,706.5442210276477
0.0,4.0,1.0,551.9118636915867,714.1811239265501
0.0,4.0,1.0,557.5086613552475,721.647392854605
0.0,4.0,1.0,562.6664539828031,727.314338382989
0.0,4.0,1.0,567.5936247857899,733.4111653777172
0.0,4.0,1.0,573.5715412410318,740.9245654221997
0.0,4.0,1.0,579.592086026286,748.9119454587689
0.0,4.0,1.0,585.2881157766643,754.5817260213461
0.0,4.0,1.0,590.2602562857244,759.911208553147
0.0,4.0,1.0,595.5987541321434,767.4205986192493
0.0,4.0,1.0,599.7999029705664,773.8877750926174
0.0,4.0,1.0,605.5134069096695,780.4349356999488
0.0,4.0,1.0,610.7318714206441,786.735678206176
0.0,4.0,1.0,615.9032526988613,792.7979876565083
0.0,4.0,1.0,619.5869569022826,798.5901755487745
0.0,4.0,1.0,626.0257190527948,802.1077456314817
0.0,4.0,1.0,632.3304266496166,806.1803821364599
0.0,4.0,1.0,638.5726774882685,811.4394453027314
0.0,4.0,1.0,644.3748756251049,817.0500084228739
0.0,4.0,1.0,648.199422307325,823.7653518991799
0.0,4.0,1.0,654.5301101646543,827.6696056032206
0.0,4.0,1.0,659.997069830165,833.1235231419913
0.0,4.0,1.0,664.140666272077,836.996764509292
0.0,4.0,1.0,670.1723917530088,841.4713773064609
0.0,4.0,1.0,675.6630770811531,848.2607699524787
0.0,4.0,1.0,680.7179893679491,852.0960047835131
0.0,4.0,1.0,686.1364957046981,855.448372098234
0.0,4.0,1.0,689.4792544466658,863.1578521497386
0.0,4.0,1.0,693.103375647523,867.9550697313565
0.0,4.0,1.0,696.4691471620282,872.1498952252412
0.0,4.0,1.0,701.0856237439099,873.7126310232177
0.0,4.0,1.0,704.6220477804816,878.7149991950189
0.0,4.0,1.0,709.7015528522669,883.2428486976473
0.0,4.0,1.0,712.8607878971775,887.7863082094439
0.0,4.0,1.0,716.4950203586375,891.023117728279
0.0,4.0,1.0,720.5445889383461,897.279964449929
0.0,4.0,1.0,723.7407334876858,902.0939876742823
0.0,4.0,1.0,728.1251946545924,904.2282591699885
0.0,4.0,1.0,731.1637652617758,907.7564750088693
0.0,4.0,1.0,734.61942676369,911.6380865043104
0.0,4.0,1.0,737.5244135294411,914.1624012328757
0.0,4.0,1.0,742.3630221744967,917.6499871245384
0.0,4.0,1.0,745.2044360848412,921.1838131844007
0.0,4.0,1.0,750.723934214177,924.0473173445602
0.0,4.0,1.0,752.7015139722836,928.5174130165219
0.0,4.0,1.0,758.22668125058,933.1177625113969
0.0,4.0,1.0,760.3400939484627,934.3701877040635
0.0,4.0,1.0,764.9519453055025,937.5243057901048
0.0,4.0,1.0,768.6600784204542,940.6931085298149
0.0,4.0,1.0,773.4569234970202,944.0968275235797
0.0,4.0,1.0,776.111765465458,947.5838192661371
0.0,4.0,1.0,777.8807651499302,950.9956945226444
0.0,4.0,1.0,780.8118470193293,951.9888706982683
0.0,4.0,1.0,782.54365943533,953.9196070543193
0.0,4.0,1.0,783.8260684438986,957.4195148373059
0.0,4.0,1.0,787.8948114888967,960.717253795934
0.0,4.0,1.0,789.247956485081,961.894855118501
0.0,4.0,1.0,792.8328637423947,964.5324672825246
0.0,4.0,1.0,795.4302047970049,966.1849453720188
0.0,4.0,1.0,796.0082274921679,971.3692146586852
0.0,4.0,1.0,798.2261696762893,973.8328945473133
0.0,4.0,1.0,799.8814965102437,977.9663359998282
0.0,4.0,1.0,802.4226359445233,980.2194420194497
0.0,4.0,1.0,805.3065045894446,982.5973015414608
0.0,4.0,1.0,809.4913192990185,983.1539927834286
0.0,4.0,1.0,812.6397039996048,985.0802983653607
0.0,4.0,1.0,814.639982535502,987.0393799611712
0.0,4.0,1.0,817.4399496309408,988.3030051170532
0.0,4.0,1.0,819.1531177125521,991.4663316826715
0.0,4.0,1.0,820.8782702883151,993.4697229475612
0.0,4.0,1.0,823.5384222777896,995.9934276973171
0.0,4.0,1.0,825.4392751634033,998.4501310874984
0.0,4.0,1.0,826.7875297431715,1001.6430548423999
0.0,4.0,1.0,827.9990386827054,1002.2326306407728
0.0,4.0,1.0,830.6765607026927,1003.1312333513185
0.0,4.0,1.0,831.8404061328333,1005.2010277574591
0.0,4.0,1.0,834.6917563541992,1006.9291696123454
0.0,4.0,1.0,836.2911994445151,1008.735190693003
0.0,4.0,1.0,838.6925614545218,1010.4176892943715
0.0,4.0,1.0,840.8817663493063,1013.9751352288619
0.0,4.0,1.0,842.6393555815911,1015.678529415266
0.0,4.0,1.0,843.6587111690176,1016.9701216158556
0.0,4.0,1.0,844.3647093641558,1017.8859520256391
0.0,4.0,1.0,845.7282697916252,1020.209475813943
0.0,4.0,1.0,848.1822490854163,1021.6823052733907
0.0,4.0,1.0,850.3848505953068,1022.313975630371
0.0,4.0,1.0,854.2202635248312,1026.781888878335
0.0,4.0,1.0,855.8457460658655,1029.1855086962835
0.0,4.0,1.0,857.7029450050755,1031.787445553086
0.0,4.0,1.0,858.8406059822853,1032.0189139168428
0.0,0.0,1.0,861.3530569125454,1012.7201298845004
0.0,0.0,1.0,862.2818212233342,994.9702054244243
0.0,0.0,1.0,861.1423558228717,980.3233273314389
0.0,0.0,1.0,861.7243668462768,965.435637261262
0.0,0.0,1.0,859.4933434551871,951.9977425490252
0.0,0.0,1.0,856.6114620399597,937.2945727062985
0.0,0.0,1.0,853.7064569970529,922.8970995675235
0.0,0.0,1.0,850.7192298313863,911.0210176048951
0.0,0.0,1.0,847.0932548630602,898.8014904664961
0.0,0.0,1.0,842.1531107905377,889.2300412822339
0.0,0.0,1.0,839.1652396819453,880.3038255544958
0.0,0.0,1.0,834.947942592056,869.8600530151633
0.0,0.0,1.0,830.6678350840792,861.1272473320652
0.0,0.0,1.0,825.3429251668736,853.9157627426356
0.0,0.0,1.0,819.5518760641853,847.3629025725023
0.0,0.0,1.0,813.931319304516,838.5147614272374
0.0,0.0,1.0,808.781403426521,829.3178140737961
0.0,0.0,1.0,803.1356704636701,821.8575493509243
0.0,0.0,1.0,796.257713199294,813.6917727904936
0.0,0.0,1.0,789.723191780027,806.102276746283
0.0,0.0,1.0,785.7605804428758,798.6836590102324
0.0,0.0,1.0,780.3580833379459,792.207390228908
0.0,0.0,1.0,774.0611217219617,785.8837618350517
0.0,0.0,1.0,768.4473979081721,778.7834571982978
0.0,0.0,1.0,761.6527933616672,771.8781972027826
0.0,0.0,1.0,757.6973092984679,766.9202017826965
0.0,0.0,1.0,752.4226750902302,760.95037130658
0.0,0.0,1.0,747.0666794531566,753.936691443492
0.0,0.0,1.0,740.3327033759797,749.9148370223604
0.0,0.0,1.0,734.6498731495045,744.3281469806964
0.0,0.0,1.0,731.5959986944451,738.2317686442061
0.0,0.0,1.0,726.726909773394,733.0326517682455
0.0,0.0,1.0,721.7286486964952,727.9188485497356
0.0,0.0,1.0,716.8250816416377,723.7736817375445
0.0,0.0,1.0,712.8629824521211,717.3449498078388
0.0,0.0,1.0,707.025294200953,711.6816614704063
0.0,0.0,1.0,702.0082937928082,706.0028745069027
0.0,0.0,1.0,698.5735459507185,700.4646272799399
0.0,0.0,1.0,693.7072699989772,695.9801083950101
0.0,0.0,1.0,687.4073725184264,691.8354329928031
0.0,0.0,1.0,683.876393031325,688.6144847807672
0.0,0.0,1.0,678.857484983356,683.5689363996519
0.0,0.0,1.0,675.1064753657954,678.6918592514966
0.0,0.0,1.0,669.6938552776624,675.2264020804449
0.0,0.0,1.0,665.6330176156846,671.1617965105501
0.0,0.0,1.0,660.84640436391,667.768071596001
0.0,0.0,1.0,656.9264953192942,662.6837634762164
0.0,0.0,1.0,654.1441391861354,659.5566697903066
0.0,0.0,1.0,649.6676712214418,656.3840290052585
0.0,0.0,1.0,647.8740640921367,652.4631602044135
0.0,0.0,1.0,642.9774137685362,649.0149407300767
0.0,0.0,1.0,640.6996988060313,643.9613693972091
0.0,0.0,1.0,638.9239352294405,639.9464382860681
0.0,0.0,1.0,635.275936257806,637.3951055696277
0.0,0.0,1.0,632.0666244314136,634.9811128713102
0.0,0.0,1.0,628.7257982985382,631.7055070840509
0.0,0.0,1.0,625.4735987307846,628.3262110742028
0.0,0.0,1.0,622.8237062790457,625.2486308554871
0.0,0.0,1.0,619.3077446182376,622.6919206936755
0.0,0.0,1.0,616.1076453360213,620.3908723160998
0.0,0.0,1.0,613.7044358651181,616.7896343987591
0.0,0.0,1.0,609.9294572276112,613.4330355529015
0.0,0.0,1.0,608.3494426721528,610.2553989770246
0.0,0.0,1.0,606.2994128658928,606.9292164288099
0.0,0.0,1.0,602.9310362065315,603.1059746700595
0.0,0.0,1.0,597.9631487650113,600.3702152178437
0.0,0.0,1.0,595.1569867735154,597.1991330785416
0.0,0.0,1.0,593.1160881668144,593.1591081994962
0.0,0.0,1.0,591.9204703694414,588.8001611964942
0.0,0.0,1.0,589.1387045559309,584.9364508993516
0.0,0.0,1.0,585.820175816566,583.5291268166159
0.0,0.0,1.0,581.42770255512,581.0689520997179
0.0,0.0,1.0,578.7954690752257,578.5474338603178
0.0,0.0,1.0,576.3527815382668,576.6802063083577
0.0,0.0,1.0,574.2142911017047,574.3864552441947
0.0,0.0,1.0,572.4977441820099,572.4204477914701
0.0,0.0,1.0,569.7737085947327,568.6057475034975
0.0,0.0,1.0,567.9575274929788,565.7851672187779
0.0,0.0,1.0,566.9673326888295,562.8407803694138
0.0,0.0,1.0,563.0446723396112,561.7292708520672
0.0,0.0,1.0,559.7810486658741,557.8648462885184
0.0,0.0,1.0,558.4568140884134,554.1304659402427
0.0,0.0,1.0,557.1697469110592,551.0710184978684
0.0,0.0,1.0,554.9042012144099,549.3218213099383
0.0,0.0,1.0,550.4758752009241,547.334004827691
0.0,0.0,1.0,547.6295294915076,545.3946626392635
0.0,0.0,1.0,545.8220469008974,544.8901296358563
0.0,0.0,1.0,543.3376365996706,542.6506438376658
0.0,0.0,1.0,543.2930168591938,541.2565729995372
0.0,0.0,1.0,541.7897171385064,537.6968657652623
0.0,0.0,1.0,538.0479266339329,535.2697036647992
0.0,0.0,1.0,535.6369258571265,533.854876578719
0.0,0.0,1.0,536.2341662997275,530.6699522609124
0.0,0.0,1.0,533.4878326717024,529.6016516962883
0.0,0.0,1.0,531.5470998968085,528.9584848806966
0.0,0.0,1.0,529.1407284837106,526.2402360035506
0.0,0.0,1.0,529.1321921806152,524.9151997137087
0.0,0.0,1.0,525.7709846242728,522.8891737203741
0.0,0.0,1.0,523.6594072917834,519.677742904782
0.0,0.0,1.0,522.3568602040526,518.208504977768
0.0,0.0,1.0,519.9222967078992,515.9623697359468
0.0,0.0,1.0,519.542288138599,514.3107088443309
0.0,0.0,1.0,516.6793291137571,510.7760891751236
0.0,0.0,1.0,513.533500641055,510.0647090349577
0.0,0.0,1.0,513.1093111128334,507.3833984858986
0.0,0.0,1.0,509.0397981269672,506.05012349573116
0.0,0.0,1.0,507.1646645585904,505.4274869141176
0.0,0.0,1.0,504.7157272682113,503.9964496392828
0.0,0.0,1.0,501.2068972612484,501.1910861584133
0.0,0.0,1.0,499.0959693163956,499.1835904352909
0.0,0.0,1.0,498.099825393284,498.8686005818967
0.0,0.0,1.0,495.19997177797364,498.9861703026811
0.0,0.0,1.0,493.1679016369276,496.8466092206173
0.0,0.0,1.0,493.038278454393,492.76665968033234
0.0,0.0,1.0,490.13504995203215,490.5192823206342
0.0,0.0,1.0,488.8430196420783,490.1853552865277
0.0,0.0,1.0,488.6370078221626,487.81446215687816
0.0,0.0,1.0,487.9800168679726,486.083220132192
0.0,0.0,1.0,488.01974823424314,484.5758313857132
0.0,0.0,1.0,487.5546268811167,482.4189781727474
0.0,0.0,1.0,486.7297460312707,480.0414674610347
0.0,0.0,1.0,485.172965031121,477.526322072493
0.0,0.0,1.0,483.3407825733287,475.9295831098676
0.0,0.0,1.0,480.7168657219176,475.37602964949843
0.0,0.0,1.0,480.0014957613284,474.6051210395973
0.0,0.0,1.0,478.8185915761802,474.45693882123226
0.0,0.0,1.0,478.61745210940995,474.5579664092504
0.0,0.0,1.0,477.620132461848,475.62197104780836
0.0,0.0,1.0,475.82865122401125,475.36959273081527
0.0,0.0,1.0,473.50526297515717,476.6366556502448
0.0,0.0,1.0,472.29231176581425,475.46877516668025
0.0,0.0,1.0,472.72932458405546,473.9659632341256
0.0,0.0,1.0,470.83588844749227,470.9190873708211
0.0,0.0,1.0,469.4835020177512,471.8743280972103
0.0,0.0,1.0,468.70544391617517,472.3864469116078
0.0,0.0,1.0,468.6629524898726,470.64143194922366
0.0,0.0,1.0,466.28923477113335,469.26147131871926
0.0,0.0,1.0,466.03381816159975,467.8241761872795
0.0,0.0,1.0,465.27364623847217,467.26338373880384
0.0,0.0,1.0,463.99555309953365,464.66454691588586
0.0,0.0,1.0,462.70004285510527,464.19016503559095
0.0,0.0,1.0,460.9644423755637,462.04719460458557
0.0,0.0,1.0,459.0511100066473,460.77584744271144
