N1,N2,D,C_real1,C_real2
0.0,4.0,1.0,965.0858319193788,1060.7291903877158
0.0,4.0,1.0,965.1660214701567,1063.083388946877
0.0,4.0,1.0,964.0029800117866,1063.4177983098623
0.0,4.0,0.0,956.3168324586136,1072.9648292659936
0.0,4.0,0.0,947.293266854624,1083.0029423457565
0.0,4.0,0.0,938.6919873551029,1092.2789236724923
0.0,4.0,0.0,930.7258146469312,1101.1838381005145
0.0,4.0,0.0,922.7073759422135,1111.282475994196
0.0,4.0,0.0,914.6643042611781,1120.5905984638227
0.0,4.0,0.0,906.394487852452,1130.4890811755786
0.0,4.0,0.0,897.7356567361287,1140.2640906612874
0.0,4.0,0.0,887.4851023147763,1148.0064253322569
0.0,4.0,0.0,878.843532619319,1157.5395607318048
0.0,4.0,0.0,872.2080998715187,1164.585620818394
0.0,4.0,0.0,864.8426239805423,1174.1612041441315
0.0,4.0,0.0,858.1118716740397,1182.790341529894
0.0,4.0,0.0,850.0438978900333,1189.204505310223
0.0,4.0,0.0,844.1877311952201,1199.3158200903363
0.0,4.0,0.0,837.3210934333342,1207.5413386565203
0.0,4.0,0.0,830.1647214851278,1216.2861140448636
0.0,4.0,0.0,823.6195251011815,1223.1953096125424
0.0,4.0,0.0,815.7465194771829,1230.0053608123615
0.0,4.0,0.0,810.0824996494125,1238.4901279305307
0.0,4.0,0.0,803.1552194762729,1246.4347740932114
0.0,4.0,0.0,797.1764640383657,1252.974238729845
0.0,4.0,0.0,790.6925498999816,1257.9868671767651
0.0,4.0,0.0,784.0485788122674,1266.236515743377
0.0,4.0,0.0,777.5381048657173,1272.282747460597
0.0,4.0,0.0,773.4312178677517,1276.544123682309
0.0,4.0,0.0,768.728848001168,1282.330844428171
0.0,4.0,0.0,763.8461569282533,1289.395146897219
0.0,4.0,0.0,758.7084998253541,1295.2783354241137
0.0,4.0,0.0,754.537047476437,1301.8970451039547
0.0,4.0,0.0,748.993425384674,1307.580089142666
0.0,4.0,0.0,742.9197240232477,1314.646134271617
0.0,4.0,0.0,737.0835377192129,1320.487957659524
0.0,4.0,0.0,734.3037777619089,1326.8510655498108
0.0,4.0,0.0,729.5404465385168,1331.5780622029038
0.0,4.0,0.0,724.5245695637207,1337.8752342964508
0.0,4.0,0.0,720.5666048060765,1343.1475189015025
0.0,4.0,0.0,718.9475551917782,1347.5060107924055
0.0,4.0,0.0,714.2663391041483,1352.2548479296502
0.0,4.0,0.0,710.3736446524789,1357.6093278731394
0.0,4.0,0.0,706.0601120094548,1363.3025633083755
0.0,4.0,0.0,702.6337384404476,1367.8599761679936
0.0,4.0,0.0,696.2704679234912,1373.429697401005
0.0,4.0,0.0,691.5111395902097,1377.4514666428615
0.0,0.0,0.0,687.6295685672305,1360.8116519690993
0.0,0.0,0.0,683.1213469816305,1345.7268027671184
0.0,0.0,0.0,679.1192678743002,1331.1170728470433
0.0,0.0,0.0,674.6438285239187,1316.1803755200958
0.0,0.0,0.0,670.0169210305793,1301.4215712996152
0.0,0.0,0.0,666.7955429562107,1286.9330826339706
0.0,0.0,0.0,661.8910115395877,1272.7289911564726
0.0,0.0,0.0,658.6316742721075,1260.0705077402065
0.0,0.0,0.0,655.2245393652337,1246.0699611046032
0.0,0.0,0.0,650.7298600072671,1234.69299577144
0.0,0.0,0.0,646.5181022526154,1220.3755912342529
0.0,0.0,0.0,643.1588148100573,1205.5893534864497
0.0,0.0,0.0,641.0638498808238,1193.0430029642841
0.0,0.0,0.0,638.4072405137299,1179.535631940286
0.0,0.0,0.0,634.7842068126654,1168.080388742212
0.0,0.0,0.0,632.6228531552272,1158.786092176287
0.0,0.0,0.0,630.6849409729316,1144.914308025426
0.0,0.0,0.0,627.7568265334914,1132.7954113634
0.0,0.0,0.0,625.8732983494008,1121.143880399636
0.0,0.0,0.0,623.4062479191034,1109.450159740535
0.0,0.0,0.0,621.0896543281023,1099.7246812879416
0.0,0.0,0.0,617.5804946159378,1086.6548910817146
0.0,0.0,0.0,613.6945936558783,1077.391497941726
0.0,0.0,0.0,611.1188321682935,1066.4161382842176
0.0,0.0,0.0,607.389004547984,1056.9596483608416
0.0,0.0,0.0,604.961618663354,1046.4892030132623
0.0,0.0,0.0,601.7337700576912,1036.141559438725
0.0,0.0,0.0,598.7691688099771,1026.684409059835
0.0,0.0,0.0,597.4364380260489,1014.8446331259881
0.0,0.0,0.0,593.3875873144934,1005.054619252725
0.0,0.0,0.0,590.9257107796649,993.9627613059131
0.0,0.0,0.0,587.7905532268635,984.1946684748381
0.0,0.0,0.0,584.8727355059261,974.5173122932946
0.0,0.0,0.0,582.3490061048362,966.3399427089249
0.0,0.0,0.0,580.6839969494943,957.9995837517617
0.0,0.0,0.0,578.5723237396043,948.4818897443079
0.0,0.0,0.0,575.7259847436384,940.5235934676521
0.0,0.0,0.0,573.5154510868701,932.7965989887706
0.0,0.0,0.0,571.4837497479155,924.4529055414464
0.0,0.0,0.0,569.6523600728976,914.639931834576
0.0,0.0,0.0,567.2399193889413,905.9338815312635
0.0,0.0,0.0,565.8619379360618,897.2809549073669
0.0,0.0,0.0,563.8839550987769,889.004710474827
0.0,0.0,0.0,562.1686796426459,882.0046374374259
0.0,0.0,0.0,559.7873598369495,874.4987056556322
0.0,0.0,0.0,557.8196104677031,867.7784391596556
0.0,0.0,0.0,555.3710286995962,860.4267169542804
0.0,0.0,0.0,552.8526998263018,852.1871139553117
0.0,0.0,0.0,550.9658615038098,845.4607966253757
0.0,0.0,0.0,548.1150083773265,839.9877883412297
0.0,0.0,0.0,545.3641882006949,833.7690806456197
0.0,0.0,0.0,543.773161275852,825.1940089660975
0.0,0.0,0.0,541.7966363136146,816.8842885106179
0.0,0.0,0.0,539.7613056857198,810.9548849560457
0.0,0.0,0.0,539.7069337482334,805.227200504459
0.0,0.0,0.0,536.2719819397615,798.4538515051876
0.0,0.0,0.0,535.914662971023,792.3176014955935
0.0,0.0,0.0,535.8221632159202,785.3719254606264
0.0,0.0,0.0,533.3972589461814,777.9108551151428
0.0,0.0,0.0,531.176724895696,773.1756733619778
0.0,0.0,0.0,528.4410589484551,768.0912759682909
0.0,0.0,0.0,527.132821502158,763.0389858361742
0.0,0.0,0.0,525.1216597957193,757.2998794629947
0.0,0.0,0.0,525.5358257213364,750.3776561247504
0.0,0.0,0.0,524.557352909712,746.3388683317733
0.0,0.0,0.0,523.2909002391569,742.4982717398314
0.0,0.0,0.0,518.6094310473912,736.7527365407243
0.0,0.0,0.0,515.7922406410069,730.978964575777
0.0,0.0,0.0,514.0743328383772,726.1924497389791
0.0,0.0,0.0,511.6288710264609,721.8713666974983
0.0,0.0,0.0,508.49622911513165,717.702617189517
0.0,0.0,0.0,506.73128505299826,710.8545344173173
0.0,0.0,0.0,503.45649461250224,704.0887839401579
0.0,0.0,0.0,501.0036452414897,699.3361766137991
0.0,0.0,0.0,500.89917176987035,695.324367788393
0.0,0.0,0.0,498.1335403802571,688.2824880157934
0.0,0.0,0.0,496.43306493605036,682.2215784954933
0.0,0.0,0.0,494.8746456894745,676.9919293846317
0.0,0.0,0.0,496.08196772850243,670.8035462203848
0.0,0.0,0.0,495.0020209983632,668.2954349965747
0.0,0.0,0.0,493.2076741473667,663.1810014101407
0.0,0.0,0.0,493.5271885793085,656.8033853874323
0.0,0.0,0.0,490.43123263792626,651.4181268422452
0.0,0.0,0.0,489.4952940721455,648.1211812940003
0.0,0.0,0.0,488.04429730277576,646.2910831741142
0.0,0.0,0.0,486.5390670846482,642.301029574708
0.0,0.0,0.0,484.9559077077933,639.6146723324283
0.0,0.0,0.0,483.72134973146314,635.3469192303404
0.0,0.0,0.0,484.1916406391586,632.8476955694127
0.0,0.0,0.0,483.9782186950044,627.8248334681743
0.0,0.0,0.0,481.67990332650606,623.9194480558737
0.0,0.0,0.0,480.23774367748683,619.8906604867864
0.0,0.0,0.0,478.8568882324042,617.015670672615
0.0,0.0,0.0,476.70647471380414,613.7857521540537
0.0,0.0,0.0,475.2119447489994,609.8767820492594
0.0,0.0,0.0,473.85654104870116,607.2637896641986
0.0,0.0,1.0,486.3000291429385,589.9561630660794
0.0,0.0,1.0,495.63983668064265,576.8175864296209
0.0,0.0,1.0,502.68393772967573,565.7311589228672
0.0,0.0,1.0,508.4054248146099,557.2825125990837
0.0,0.0,1.0,510.47819511475984,548.7095952039459
0.0,0.0,1.0,511.1949754277482,543.0267010846133
0.0,0.0,1.0,511.9868165176019,537.3206963734658
0.0,0.0,1.0,512.7464965506996,533.9411412100948
0.0,0.0,1.0,515.3524978199621,529.6839272692258
0.0,0.0,1.0,517.044879330457,526.8457851060505
0.0,0.0,1.0,517.470879475416,523.6738166477103
0.0,0.0,1.0,515.0744334691767,521.6779170294598
0.0,0.0,1.0,515.3003011975709,517.6179196725446
0.0,0.0,1.0,513.7362207881802,515.836708029146
0.0,0.0,1.0,512.8350473194502,512.7929578552197
0.0,0.0,1.0,510.5724596442476,512.0342284044863
0.0,0.0,1.0,510.8700057890028,510.306509380993
0.0,0.0,1.0,510.130083992602,508.8758660734384
0.0,0.0,1.0,508.7830916496936,506.9761661849856
0.0,0.0,1.0,506.7374215979444,504.97154481156105
0.0,0.0,1.0,505.0559901608702,504.67821669396676
0.0,0.0,1.0,503.6297257999776,503.8006046322532
0.0,0.0,1.0,501.44555108865535,502.9425184041615
0.0,0.0,1.0,496.8995822529388,499.813507246572
0.0,0.0,1.0,495.39412659648724,496.1883364647872
0.0,0.0,1.0,494.60460634434713,494.8674822290849
0.0,0.0,1.0,492.2844540242787,493.5059628004963
0.0,0.0,1.0,489.49547476066346,491.0630140242129
0.0,0.0,1.0,487.914686896373,487.9176400648895
0.0,0.0,1.0,487.63936939629525,485.92897942940283
0.0,0.0,1.0,487.1738693022116,484.6567004897052
0.0,0.0,1.0,485.9203806633486,482.7158873498028
0.0,0.0,1.0,483.99645475268954,481.3660779219267
0.0,0.0,1.0,482.70358816993746,481.7837455221057
0.0,0.0,1.0,480.80126949804753,480.48016532492727
0.0,0.0,1.0,479.91388538810827,480.1643709449519
0.0,0.0,1.0,478.624852971593,478.5488138780719
0.0,0.0,1.0,476.8487849654043,477.3829522469288
0.0,0.0,1.0,475.98972462784633,475.4799914376318
0.0,0.0,1.0,474.48892594365185,475.15820196553955
0.0,0.0,1.0,473.41156228204807,473.38763787964376
0.0,0.0,1.0,473.01653332523716,473.0022460304146
0.0,0.0,1.0,472.5323744692099,472.5762984082154
0.0,0.0,1.0,471.05162374112956,471.6874665420701
0.0,0.0,1.0,470.36441740592693,470.6705500453432
0.0,0.0,1.0,467.5806639549683,469.56109522820447
0.0,0.0,1.0,467.1169131436872,468.81507052346865
0.0,0.0,1.0,465.98168419597346,467.64563667041585
0.0,0.0,1.0,463.34952719493265,464.9679015535089
0.0,0.0,1.0,459.5901222018476,463.6024496616958
0.0,0.0,1.0,460.72380521655055,463.99980555251
0.0,0.0,1.0,459.01193808897534,463.3642040003034
0.0,0.0,1.0,459.82290633058,461.6746343205923
0.0,0.0,1.0,457.1436775306342,461.98950111810734
0.0,0.0,1.0,456.4137090141965,460.1833153333865
0.0,0.0,1.0,457.6589599445086,459.3762549276595
0.0,0.0,1.0,457.8139379048962,459.922309591838
0.0,0.0,1.0,457.0147935723673,457.8433055979067
0.0,0.0,1.0,457.0417816382467,456.90769746279614
0.0,0.0,1.0,456.9346287836615,456.4906327893328
0.0,0.0,1.0,455.29840513251065,455.7430481808321
0.0,0.0,1.0,454.2081692009223,454.6593916189101
0.0,0.0,1.0,453.43312458929756,454.1809308366841
0.0,0.0,1.0,452.9516422091453,452.05608868193667
0.0,0.0,1.0,452.74008486493227,449.96847794992146
0.0,0.0,1.0,453.93265287607284,448.7740978130356
0.0,0.0,1.0,452.5908955593372,449.9427334865821
0.0,0.0,1.0,451.3816693754089,448.23225419805976
0.0,0.0,1.0,448.90836765795564,448.1510133016795
0.0,0.0,1.0,448.5564183969647,448.37959875031055
0.0,0.0,1.0,448.12788271613846,447.23475284907215
0.0,0.0,1.0,447.8348942970211,448.10304464869876
0.0,0.0,1.0,446.38754710591206,450.979971429947
0.0,0.0,1.0,445.7779555513852,451.0555086117699
0.0,0.0,1.0,447.55388511335235,450.72106765859
0.0,0.0,1.0,447.50580509149296,450.41274258147394
0.0,0.0,1.0,448.4660885029385,446.7656803232826
0.0,0.0,1.0,448.0731757319058,445.87125182288264
0.0,0.0,1.0,446.47911627297094,445.56207272496965
0.0,0.0,1.0,445.9093357199793,445.50362468325653
0.0,0.0,1.0,444.63036559637425,446.02565309178306
0.0,0.0,1.0,442.03718801591805,444.2535457261531
0.0,0.0,1.0,440.4329256520379,443.49302091424124
0.0,0.0,1.0,439.6479429399719,443.07885508121666
0.0,0.0,1.0,438.6206675024968,443.387375923452
0.0,0.0,1.0,439.2686361786021,441.75033475148814
0.0,0.0,1.0,437.23578622663,439.6858142112844
0.0,0.0,1.0,435.3702704619699,440.0879888477293
0.0,0.0,1.0,436.06901467079587,437.7434088546478
0.0,0.0,1.0,437.5834511238217,436.7134958412231
0.0,0.0,1.0,434.67424229524136,437.33934121888313
0.0,0.0,1.0,435.72702558488845,436.5198129464687
0.0,0.0,1.0,434.37199992157093,437.1303764639564
0.0,0.0,1.0,433.62691774853124,436.2805132233388
0.0,0.0,1.0,433.8594279446431,435.7778937685949
0.0,0.0,1.0,433.0838268447306,434.0060812819892
0.0,0.0,1.0,433.435100764595,431.1905257722583
0.0,0.0,1.0,433.04174131621915,431.2188445192289
0.0,0.0,1.0,432.89275530908026,430.56598031606774
0.0,0.0,1.0,432.38938057753677,431.1374986378245
0.0,4.0,1.0,430.73483459372216,450.8522702843073
0.0,4.0,1.0,432.66944930136776,466.8187341617554
0.0,4.0,1.0,434.64881904536736,483.9882720673081
0.0,4.0,1.0,440.10587777246405,497.0526896370705
0.0,4.0,1.0,445.92564350126474,510.3152106331325
0.0,4.0,1.0,453.08669311898024,523.3693867877795
0.0,4.0,1.0,456.8900547566437,534.1951153580789
0.0,4.0,1.0,465.1511073558802,546.0946312119261
0.0,4.0,1.0,471.65488121879673,554.5792856409031
0.0,4.0,1.0,479.1340132926801,563.3294442300942
0.0,4.0,1.0,486.35487282949333,571.2928177721928
0.0,4.0,1.0,494.3249455580459,580.8060088584089
0.0,4.0,1.0,502.02289597385203,588.3501908810971
0.0,4.0,1.0,507.4391599895076,595.6163676439918
0.0,4.0,1.0,515.1463002353975,602.0668029308731
0.0,4.0,1.0,522.7736538141107,612.1229388319824
0.0,4.0,1.0,529.2415294799194,619.823489855418
0.0,4.0,1.0,537.3505976419224,628.3879787241456
0.0,4.0,1.0,543.7800081999852,635.6879938077959
0.0,4.0,1.0,550.9414563414157,642.7018281256607
0.0,4.0,1.0,558.4387165462393,650.2226853291567
0.0,4.0,1.0,566.5559662777538,655.5898358630768
0.0,4.0,1.0,574.1545577670576,663.6789549778787
0.0,4.0,1.0,580.3706388874718,671.1978648696311
0.0,4.0,1.0,587.7347501905393,678.3582374275974
0.0,4.0,1.0,593.7430902686733,685.412963941179
0.0,4.0,1.0,599.3174172548103,690.6633751109817
0.0,4.0,1.0,604.5970251743248,696.4077649891822
0.0,4.0,1.0,610.910087575628,703.5860190876033
0.0,4.0,1.0,617.2704961080024,711.2335353770521
0.0,4.0,1.0,623.3316606624358,716.5381811355743
0.0,4.0,1.0,628.589119533289,721.5823453055821
0.0,4.0,1.0,634.1694593948528,728.8498933565396
0.0,4.0,1.0,638.6689988261486,735.0186792370349
0.0,4.0,1.0,644.730040762404,741.218301847214
0.0,4.0,1.0,650.2630054345547,747.2045441922652
0.0,4.0,1.0,655.7353832390576,752.9658571163118
0.0,4.0,1.0,659.699916124219,758.4772163268377
0.0,4.0,1.0,666.4645529743394,761.6689117099368
0.0,4.0,1.0,672.8790126069634,765.6317961791127
0.0,4.0,1.0,679.0958152391279,770.9163075518717
0.0,4.0,1.0,684.8288771502525,776.5960068977258
0.0,4.0,1.0,688.5895701444543,783.3752040620501
0.0,4.0,1.0,695.0146726963935,787.1850430714809
0.0,4.0,1.0,700.4344261895085,792.6861667826473
0.0,4.0,1.0,704.540313679753,796.5971171016156
0.0,4.0,1.0,710.5289198798952,801.1148491795741
0.0,4.0,1.0,715.9079009384315,808.0159460951999
0.0,4.0,1.0,720.9400607394789,811.8739334119829
0.0,4.0,1.0,726.279722502127,815.3051453008046
0.0,4.0,1.0,729.4572813023243,823.1798252940797
0.0,4.0,1.0,733.1700566143685,827.8883887645106
0.0,4.0,1.0,736.6640764251936,831.9549659620754
0.0,4.0,1.0,741.4226806186552,833.375574148472
0.0,4.0,1.0,744.9179877911221,838.419059184378
0.0,4.0,1.0,750.0385133313465,842.9058882185674
0.0,4.0,1.0,753.202366665524,847.4447294410971
0.0,4.0,1.0,756.9094357074027,850.6087023795135
0.0,4.0,1.0,760.9963098556088,856.8282435326661
0.0,4.0,1.0,764.3321031833162,861.5026179786516
0.0,4.0,1.0,768.907082574992,863.4463712495887
0.0,4.0,1.0,771.9827005050593,866.9375397655855
0.0,4.0,1.0,775.4919264170221,870.7655868509779
0.0,4.0,1.0,778.4602587443378,873.2265560179786
0.0,4.0,1.0,783.3295600533623,876.6834492456725
0.0,4.0,1.0,786.1275165672528,880.2607327019888
0.0,4.0,1.0,791.6475212478481,883.1237303108887
0.0,4.0,1.0,793.4926989502345,887.7262280385706
0.0,4.0,1.0,799.0385564104834,892.3058873514932
0.0,4.0,1.0,801.1219700120276,893.5883116404981
0.0,4.0,1.0,805.667222703181,896.8090283924258
0.0,4.0,1.0,809.2501892018619,900.1029977484068
0.0,4.0,1.0,813.9218119658932,903.6319390547062
0.0,4.0,1.0,816.4086981148513,907.2868866167435
0.0,4.0,1.0,818.0874599697379,910.7889997028365
0.0,4.0,1.0,821.029848921514,911.7708687960834
0.0,4.0,1.0,822.673642112492,913.7896243771572
0.0,4.0,1.0,823.8969022264203,917.3486810547843
0.0,4.0,1.0,828.0300883278466,920.5819769569841
0.0,4.0,1.0,829.3952709190085,921.7475406845736
0.0,4.0,1.0,832.9808505046988,924.3844805202206
0.0,4.0,1.0,835.53135458242,926.0837955866036
0.0,4.0,1.0,836.0253671024694,931.3520750483837
0.0,4.0,1.0,838.4076736287019,933.6513905949007
0.0,4.0,1.0,840.2043133564388,937.6435191536331
0.0,4.0,1.0,842.9802891432657,939.6617888207074
0.0,4.0,1.0,846.0341026542037,941.8697034767018
0.0,4.0,1.0,850.3270236274553,942.3182884549921
0.0,4.0,1.0,853.3788655716481,944.3411367933176
0.0,4.0,1.0,855.2422540878439,946.4371084088297
0.0,4.0,1.0,857.9327026708127,947.8102520771816
0.0,4.0,1.0,859.4830816231572,951.1363677720667
0.0,4.0,1.0,861.1529526566461,953.1950405792305
0.0,4.0,1.0,863.7836205698917,955.7482294052153
0.0,4.0,1.0,865.6545060936799,958.2349001572221
0.0,4.0,1.0,867.0070288196433,961.4235557659282
0.0,4.0,1.0,868.3141217126972,961.9175476107811
0.0,4.0,1.0,871.0355804791395,962.7722135748717
0.0,4.0,1.0,872.1449702897754,964.896463600517
0.0,4.0,1.0,874.9988702986301,966.6220556679145
0.0,4.0,1.0,876.5441545538006,968.4822355837175
0.0,4.0,1.0,878.9133307777353,970.1969199711581
0.0,4.0,1.0,881.0413266600215,973.8155749181469
0.0,4.0,1.0,882.8192788694803,975.498606127377
0.0,4.0,1.0,883.8519096416944,976.776923143179
0.0,4.0,1.0,884.5819406875491,977.6687207022461
0.0,4.0,1.0,885.974858513563,979.9628870920054
0.0,4.0,1.0,888.4998815332534,981.364672825554
0.0,4.0,1.0,890.7091948762578,981.9896313494205
0.0,4.0,1.0,894.471330037131,986.5308223660355
0.0,4.0,1.0,896.0709145456959,988.9603402164533
0.0,4.0,1.0,897.9466903932633,991.5437001648985
0.0,4.0,1.0,899.1361711394132,991.7233487597151
0.0,0.0,1.0,901.6439909576187,972.4291958394273
0.0,0.0,1.0,901.4785580973145,955.7734685504442
0.0,0.0,1.0,898.5462134790007,942.9194696753101
0.0,0.0,1.0,897.0454436817664,930.1145604257724
0.0,0.0,1.0,892.4059522917956,919.0851337124168
0.0,0.0,1.0,887.0730799313894,906.8329548148689
0.0,0.0,1.0,881.6529825751421,894.9505739894342
0.0,0.0,1.0,876.1167845387099,885.6234628975715
0.0,0.0,1.0,870.0454246969847,875.8493206325717
0.0,0.0,1.0,862.7559758903402,868.6271761824314
0.0,0.0,1.0,857.6923353098751,861.7767299265661
0.0,0.0,1.0,851.5486419536086,853.259353653611
0.0,0.0,1.0,845.4449896040534,846.3500928120912
0.0,0.0,1.0,838.4659620774526,840.7927258320568
0.0,0.0,1.0,831.2821019177779,835.6326767189099
0.0,0.0,1.0,824.5300979250021,827.9159828067516
0.0,0.0,1.0,818.3306167497386,819.7686007505787
0.0,0.0,1.0,811.6586234547597,813.3345963598349
0.0,0.0,1.0,803.884325241662,806.0651607481258
0.0,0.0,1.0,796.581785212846,799.2436833134643
0.0,0.0,1.0,791.9635305359515,792.4807089171569
0.0,0.0,1.0,785.8735530893781,786.6919204774758
0.0,0.0,1.0,778.9832308213842,780.9616527356293
0.0,0.0,1.0,772.9023855568731,774.3284695495967
0.0,0.0,1.0,765.6667616304038,767.864228934046
0.0,0.0,1.0,761.3595445814818,763.2579664996824
0.0,0.0,1.0,755.7586744116076,757.6143719852025
0.0,0.0,1.0,750.1118237312553,750.8915471653933
0.0,0.0,1.0,743.0666422338039,747.1808981645361
0.0,0.0,1.0,737.2751218352156,741.7028982949852
0.0,0.0,1.0,734.1407326042879,735.6870347343631
0.0,0.0,1.0,729.0563143901087,730.7032471515307
0.0,0.0,1.0,723.8725184203588,725.7749788258719
0.0,0.0,1.0,718.8175293675326,721.7812340116495
0.0,0.0,1.0,714.774483921744,715.4334483382158
0.0,0.0,1.0,708.7499212223929,709.9570344489664
0.0,0.0,1.0,703.5949443681113,704.4162239315997
0.0,0.0,1.0,700.0187956880362,699.0193775426224
0.0,0.0,1.0,694.9363451092327,694.7510332847547
0.0,0.0,1.0,688.4858383997786,690.756967111451
0.0,0.0,1.0,684.9443917719053,687.5464860401869
0.0,0.0,1.0,679.9327685821836,682.4936528008242
0.0,0.0,1.0,676.1861455616898,677.612189055602
0.0,0.0,1.0,670.7206655757245,674.1995917823826
0.0,0.0,1.0,666.7156910398024,670.079123086432
0.0,0.0,1.0,661.9727419465858,666.641734013325
0.0,0.0,1.0,658.1567536832993,661.4535051122112
0.0,0.0,1.0,655.3977554097254,658.3030535667165
0.0,0.0,1.0,650.9223864871685,655.1293137395318
0.0,0.0,1.0,649.194833464923,651.1423908316272
0.0,0.0,1.0,644.2436725317873,647.7486819668255
0.0,0.0,1.0,641.9955882832604,642.6654799199799
0.0,0.0,1.0,640.1042919986244,638.7660815168844
0.0,0.0,1.0,636.2536414744468,636.4174003529871
0.0,0.0,1.0,632.9400814920677,634.1076558106563
0.0,0.0,1.0,629.5571865131465,630.8741188694428
0.0,0.0,1.0,626.2752239185278,627.5245858864598
0.0,0.0,1.0,623.595612668595,624.476724465938
0.0,0.0,1.0,620.0349373628559,621.9647279490573
0.0,0.0,1.0,616.8477004443184,619.6508172078027
0.0,0.0,1.0,614.4995404741352,615.9945297897418
0.0,0.0,1.0,610.7078742723718,612.6546185081409
0.0,0.0,1.0,609.1356789685543,609.4691626806228
0.0,0.0,1.0,607.0119061738116,606.216723120891
0.0,0.0,1.0,603.5218336313936,602.5151772451973
0.0,0.0,1.0,598.4356716667044,599.8976923161504
0.0,0.0,1.0,595.6482705739861,596.7078492780707
0.0,0.0,1.0,593.6038532654352,592.6713431008752
0.0,0.0,1.0,592.3055169734928,588.4151145924425
0.0,0.0,1.0,589.2849506814638,584.7902047738183
0.0,0.0,1.0,585.7248663422804,583.6244362909011
0.0,0.0,1.0,581.2383321678084,581.2583224870292
0.0,0.0,1.0,578.628875798416,578.7140271371272
0.0,0.0,1.0,576.2096040552257,576.8233837913984
0.0,0.0,1.0,574.118268016022,574.4824783298772
0.0,0.0,1.0,572.4309742668734,572.4872177066063
0.0,0.0,1.0,569.7174293918235,568.6620267064063
0.0,0.0,1.0,567.8549502641333,565.8877444476232
0.0,0.0,1.0,566.7781915504758,563.0299215077673
0.0,0.0,1.0,562.6898689300327,562.0840742616455
0.0,0.0,1.0,559.4367579149778,558.2091370394145
0.0,0.0,1.0,558.0907357300919,554.496544298564
0.0,0.0,1.0,556.6660579923682,551.5747074165591
0.0,0.0,1.0,554.203868992578,550.0221535317701
0.0,0.0,1.0,549.6469954115624,548.1628846170526
0.0,0.0,1.0,546.821765338197,546.202426792574
0.0,0.0,1.0,545.0762086979363,545.6359678388171
0.0,0.0,1.0,542.7055577470942,543.282722690242
0.0,0.0,1.0,542.762485321821,541.7871045369097
0.0,0.0,1.0,541.2714276886859,538.2151552150825
0.0,0.0,1.0,537.4364268471616,535.8812034515703
0.0,0.0,1.0,535.0179873760542,534.4738150597909
0.0,0.0,1.0,535.6591971281653,531.2449214324743
0.0,0.0,1.0,532.7582711700853,530.3312131979051
0.0,0.0,1.0,530.7800850692684,529.7254997082364
0.0,0.0,1.0,528.409191093286,526.9717733939749
0.0,0.0,1.0,528.412910705124,525.6344811891997
0.0,0.0,1.0,524.9954990426668,523.6646593019798
0.0,0.0,1.0,522.9065605650277,520.4305896315374
0.0,0.0,1.0,521.5667923041992,518.998572877621
0.0,0.0,1.0,519.0946756452,516.7899907986456
0.0,0.0,1.0,518.6946092557824,515.158387727147
0.0,0.0,1.0,515.7523222260327,511.70309606284764
0.0,0.0,1.0,512.5106382372595,511.08757143875266
0.0,0.0,1.0,512.132924545549,508.3597850531825
0.0,0.0,1.0,507.98703904030214,507.10288258239575
0.0,0.0,1.0,506.1887649439965,506.40338652871105
0.0,0.0,1.0,503.8627871885314,504.84938971896224
0.0,0.0,1.0,500.5013754172532,501.8966080024081
0.0,0.0,1.0,498.54134411371757,499.7382156379685
0.0,0.0,1.0,497.66882566512646,499.2996003100538
0.0,0.0,1.0,494.90007575080057,499.2860663298537
0.0,0.0,1.0,493.12179318183206,496.89271767571245
0.0,0.0,1.0,493.18601869632744,492.6189194383975
0.0,0.0,1.0,490.23744510324764,490.4168871694184
0.0,0.0,1.0,488.9426114542125,490.0857634743931
0.0,0.0,1.0,488.78230417691043,487.66916580213
0.0,0.0,1.0,488.05294722318536,486.01028977697894
0.0,0.0,1.0,487.98215872629606,484.6134208936599
0.0,0.0,1.0,487.3529232749517,482.62068177891206
0.0,0.0,1.0,486.31462626501263,480.4565872272924
0.0,0.0,1.0,484.51268208609656,478.186605017517
0.0,0.0,1.0,482.44012831355303,476.8302373696429
0.0,0.0,1.0,479.6392921548206,476.45360321659507
0.0,0.0,1.0,478.8885587075363,475.71805809338906
0.0,0.0,1.0,477.6751172528668,475.6004131445453
0.0,0.0,1.0,477.5017421278615,475.6736763907985
0.0,0.0,1.0,476.5413258413245,476.70077766833157
0.0,0.0,1.0,474.8818799561983,476.31636399862793
0.0,0.0,1.0,472.7390946052642,477.4028240201375
0.0,0.0,1.0,471.8474392292026,475.9136477032916
0.0,0.0,1.0,472.53892281285863,474.1563650053222
0.0,0.0,1.0,470.74825498960627,471.0067208287069
0.0,0.0,1.0,469.4188696994771,471.93896041548413
0.0,0.0,1.0,468.77424885030297,472.3176419774797
0.0,0.0,1.0,468.9010145129346,470.4033699261615
0.0,0.0,1.0,466.5750374322045,468.9756686576479
0.0,0.0,1.0,466.4067850779199,467.4512092709591
0.0,0.0,1.0,465.6559431690675,466.88108680820835
0.0,0.0,1.0,464.39514306506754,464.2649569503518
0.0,0.0,1.0,463.04717066886695,463.8430372218291
0.0,0.0,1.0,461.3114438183909,461.7001931617582
0.0,0.0,1.0,459.37764375071777,460.4493136986408
0.0,0.0,1.0,458.41600401924995,459.32363933508975
